Fr,Nm,NN,ACTUAL
0.2692940831184387,0.7307059168815613,1,1
0.2693684995174408,0.7306314706802368,1,1
0.2692998945713043,0.7307000756263733,1,1
0.31152743101119995,0.6884725093841553,1,1
0.2693883180618286,0.7306116223335266,1,1
0.2693024277687073,0.7306976318359375,1,1
0.2693793773651123,0.7306206822395325,1,1
0.2693672478199005,0.7306327819824219,1,1
0.2695501446723938,0.7304498553276062,1,1
0.269591748714447,0.730408251285553,1,1
0.2692725360393524,0.7307274341583252,1,1
0.2697374224662781,0.7302625775337219,1,1
0.2693607211112976,0.7306392192840576,1,1
0.2696031928062439,0.7303968071937561,1,1
0.26945555210113525,0.7305444478988647,1,1
0.2693185806274414,0.7306813597679138,1,1
0.26930785179138184,0.7306922078132629,1,1
0.26932817697525024,0.7306718230247498,1,1
0.2693588137626648,0.73064124584198,1,1
0.269305944442749,0.7306941151618958,1,1
0.2693997919559479,0.7306001782417297,1,1
0.2693595588207245,0.7306404709815979,1,1
0.2693023681640625,0.7306976318359375,1,1
0.2693161368370056,0.7306838631629944,1,1
0.27050358057022095,0.729496419429779,1,1
0.27030113339424133,0.729698896408081,1,1
0.2693028450012207,0.7306971549987793,1,1
0.26931601762771606,0.7306839823722839,1,1
0.26941943168640137,0.7305805683135986,1,1
0.26933959126472473,0.7306603789329529,1,1
0.26927998661994934,0.7307199835777283,1,1
0.2692895829677582,0.7307103872299194,1,1
0.2693510949611664,0.730648934841156,1,1
0.2694253921508789,0.7305746078491211,1,1
0.2693486213684082,0.730651319026947,1,1
0.2693922221660614,0.730607807636261,1,1
0.2694168984889984,0.730583131313324,1,1
0.2693265974521637,0.7306734323501587,1,1
0.2693761885166168,0.7306238412857056,1,1
0.27049800753593445,0.7295020222663879,1,1
0.269294798374176,0.730705201625824,1,1
0.26934656500816345,0.7306535243988037,1,1
0.26951244473457336,0.730487585067749,1,1
0.26932841539382935,0.7306715846061707,1,1
0.26939788460731506,0.7306020855903625,1,1
0.2693069279193878,0.7306931018829346,1,1
0.2694803774356842,0.7305196523666382,1,1
0.2692987024784088,0.7307013869285583,1,1
0.2693587839603424,0.7306413054466248,1,1
0.2693362534046173,0.7306637763977051,1,1
0.27278682589530945,0.7272132039070129,1,1
0.2692914307117462,0.7307085990905762,1,1
0.2693406343460083,0.7306593656539917,1,1
0.2693953812122345,0.7306046485900879,1,1
0.2693137526512146,0.7306861877441406,1,1
0.2693060040473938,0.7306939959526062,1,1
0.2694818675518036,0.730518102645874,1,1
0.26933181285858154,0.7306681275367737,1,1
0.2693127989768982,0.730687141418457,1,1
0.27525973320007324,0.7247402667999268,1,1
0.26928743720054626,0.7307125926017761,1,1
0.26945754885673523,0.7305424809455872,1,1
0.26996946334838867,0.7300305366516113,1,1
0.2733209729194641,0.7266790866851807,1,1
0.26932448148727417,0.7306755185127258,1,1
0.2694095969200134,0.7305904030799866,1,1
0.2693547010421753,0.7306453585624695,1,1
0.2693180441856384,0.7306820154190063,1,1
0.2693113684654236,0.7306886315345764,1,1
0.26943251490592957,0.730567455291748,1,1
0.2694500982761383,0.7305499315261841,1,1
0.26938652992248535,0.7306134700775146,1,1
0.26932817697525024,0.7306718230247498,1,1
0.2696588337421417,0.7303411364555359,1,1
0.2694624960422516,0.7305375933647156,1,1
0.26938310265541077,0.7306169271469116,1,1
0.2693037986755371,0.7306962013244629,1,1
0.26932358741760254,0.7306764125823975,1,1
0.2693215310573578,0.7306784391403198,1,1
0.2694986164569855,0.7305013537406921,1,1
0.26942166686058044,0.7305783629417419,1,1
0.2693583369255066,0.7306416630744934,1,1
0.2693941295146942,0.7306058406829834,1,1
0.26936352252960205,0.7306364178657532,1,1
0.2692963778972626,0.7307036519050598,1,1
0.26934486627578735,0.7306551337242126,1,1
0.26933354139328003,0.73066645860672,1,1
0.26927855610847473,0.7307214736938477,1,1
0.2694111466407776,0.7305888533592224,1,1
0.2692781686782837,0.7307218313217163,1,1
0.26931458711624146,0.7306854724884033,1,1
0.2697310149669647,0.7302690148353577,1,1
0.2700061500072479,0.7299938797950745,1,1
0.2693440318107605,0.7306559085845947,1,1
0.2693201005458832,0.7306798696517944,1,1
0.2694222033023834,0.7305777668952942,1,1
0.26993417739868164,0.7300658226013184,1,1
0.26960739493370056,0.7303925156593323,1,1
0.2692752182483673,0.7307248115539551,1,1
0.2693849802017212,0.7306150197982788,1,1
0.26939019560813904,0.7306097745895386,1,1
0.2694908082485199,0.7305092215538025,1,1
0.2695581614971161,0.7304418087005615,1,1
0.26942190527915955,0.7305780649185181,1,1
0.269329309463501,0.730670690536499,1,1
0.26934167742729187,0.7306583523750305,1,1
0.2693970799446106,0.7306029200553894,1,1
0.27006155252456665,0.7299384474754333,1,1
0.2693134844303131,0.7306865453720093,1,1
0.2692946195602417,0.7307053804397583,1,1
0.2692740857601166,0.7307259440422058,1,1
0.2694997489452362,0.7305002808570862,1,1
0.26928550004959106,0.7307145595550537,1,1
0.26942434906959534,0.730575680732727,1,1
0.26931869983673096,0.7306812405586243,1,1
0.2693120539188385,0.7306879162788391,1,1
0.269314169883728,0.730685830116272,1,1
0.26931172609329224,0.7306883335113525,1,1
0.3198571503162384,0.6801428198814392,1,1
0.26936495304107666,0.7306350469589233,1,1
0.269324392080307,0.7306756377220154,1,1
0.269351989030838,0.7306480407714844,1,1
0.26932770013809204,0.7306723594665527,1,1
0.2701660692691803,0.7298339605331421,1,1
0.26936572790145874,0.7306342720985413,1,1
0.2693425118923187,0.7306574583053589,1,1
0.2692874073982239,0.7307126522064209,1,1
0.2692795991897583,0.7307204604148865,1,1
0.2693418562412262,0.730658233165741,1,1
0.27085423469543457,0.7291457653045654,1,1
0.2694724202156067,0.7305275797843933,1,1
0.26928940415382385,0.7307105660438538,1,1
0.2701112627983093,0.7298887372016907,1,1
0.26977384090423584,0.7302261590957642,1,1
0.2692790925502777,0.7307208776473999,1,1
0.2693980932235718,0.730601966381073,1,1
0.2694646120071411,0.7305353879928589,1,1
0.26959100365638733,0.7304089665412903,1,1
0.2693481743335724,0.73065185546875,1,1
0.26944512128829956,0.7305548787117004,1,1
0.2694849967956543,0.7305150628089905,1,1
0.26934942603111267,0.7306505441665649,1,1
0.27014976739883423,0.7298502326011658,1,1
0.2693045437335968,0.7306954860687256,1,1
0.269366979598999,0.730633020401001,1,1
0.26943328976631165,0.730566680431366,1,1
0.2694094181060791,0.7305905818939209,1,1
0.27066612243652344,0.7293338775634766,1,1
0.269313246011734,0.7306867241859436,1,1
0.26932311058044434,0.7306768298149109,1,1
0.27132901549339294,0.7286710143089294,1,1
0.26932254433631897,0.7306774258613586,1,1
0.27010130882263184,0.7298987507820129,1,1
0.2692744731903076,0.7307255268096924,1,1
0.2694530785083771,0.7305468916893005,1,1
0.2693599760532379,0.7306399941444397,1,1
0.2694028913974762,0.7305971384048462,1,1
0.2698497474193573,0.7301502823829651,1,1
0.26936987042427063,0.730630099773407,1,1
0.2694212794303894,0.7305786609649658,1,1
0.26927685737609863,0.7307231426239014,1,1
0.2701188027858734,0.729881227016449,1,1
0.2694142460823059,0.7305858135223389,1,1
0.2693376839160919,0.7306623458862305,1,1
0.2694210708141327,0.7305788993835449,1,1
0.2692963480949402,0.7307036519050598,1,1
0.26931506395339966,0.7306849360466003,1,1
0.2693847119808197,0.7306153178215027,1,1
0.26931217312812805,0.7306878566741943,1,1
0.2693614959716797,0.7306385636329651,1,1
0.2693052589893341,0.7306947708129883,1,1
0.2692914605140686,0.7307084798812866,1,1
0.26927897334098816,0.7307210564613342,1,1
0.26930487155914307,0.7306951284408569,1,1
0.26927709579467773,0.730722963809967,1,1
0.2693965435028076,0.7306034564971924,1,1
0.2693297863006592,0.7306702136993408,1,1
0.26964133977890015,0.7303587198257446,1,1
0.27122747898101807,0.7287725806236267,1,1
0.2695460915565491,0.7304538488388062,1,1
0.269286185503006,0.7307138442993164,1,1
0.2694552540779114,0.7305446863174438,1,1
0.27167782187461853,0.7283221483230591,1,1
0.2696909010410309,0.7303091287612915,1,1
0.26933401823043823,0.7306659817695618,1,1
0.2692752778530121,0.7307246327400208,1,1
0.26949208974838257,0.7305079102516174,1,1
0.2734430730342865,0.7265568971633911,1,1
0.2695959508419037,0.7304039597511292,1,1
0.2693493068218231,0.7306507229804993,1,1
0.2693852484226227,0.7306147217750549,1,1
0.26930367946624756,0.7306962609291077,1,1
0.26946237683296204,0.7305376529693604,1,1
0.26935499906539917,0.7306450009346008,1,1
0.26927968859672546,0.7307203412055969,1,1
0.2692924737930298,0.7307074666023254,1,1
0.27331364154815674,0.7266862988471985,1,1
0.26949137449264526,0.7305086255073547,1,1
0.26937153935432434,0.7306284308433533,1,1
0.27018222212791443,0.7298177480697632,1,1
0.2697466015815735,0.7302533984184265,1,1
0.2693276107311249,0.7306724190711975,1,1
0.2715889513492584,0.728411078453064,1,1
0.2693593502044678,0.7306406497955322,1,1
0.26940083503723145,0.7305991649627686,1,1
0.26931849122047424,0.7306814789772034,1,1
0.2693902254104614,0.7306097745895386,1,1
0.2693581283092499,0.7306418418884277,1,1
0.2693670690059662,0.7306329607963562,1,1
0.26940929889678955,0.7305907607078552,1,1
0.2692916691303253,0.7307083606719971,1,1
0.26940789818763733,0.7305920720100403,1,1
0.26930683851242065,0.7306932210922241,1,1
0.26955318450927734,0.7304468154907227,1,1
0.26931315660476685,0.7306868433952332,1,1
0.269288569688797,0.7307114005088806,1,1
0.269468754529953,0.7305312156677246,1,1
0.2693847417831421,0.7306152582168579,1,1
0.26937249302864075,0.7306275367736816,1,1
0.2693074643611908,0.7306925058364868,1,1
0.2694203853607178,0.7305795550346375,1,1
0.2694741487503052,0.7305258512496948,1,1
0.2693314254283905,0.7306686043739319,1,1
0.2692916691303253,0.7307083606719971,1,1
0.2693171501159668,0.730682909488678,1,1
0.2692956328392029,0.7307044267654419,1,1
0.26968878507614136,0.7303112149238586,1,1
0.2696833610534668,0.7303166389465332,1,1
0.2693940997123718,0.7306059002876282,1,1
0.2693004608154297,0.7306995987892151,1,1
0.26928430795669556,0.7307157516479492,1,1
0.269355833530426,0.730644166469574,1,1
0.26930469274520874,0.7306953072547913,1,1
0.2694655656814575,0.7305343747138977,1,1
0.26934197545051575,0.7306579947471619,1,1
0.26934313774108887,0.7306568026542664,1,1
0.26932889223098755,0.7306710481643677,1,1
0.2694174349308014,0.730582594871521,1,1
0.2698642313480377,0.7301357984542847,1,1
0.26939401030540466,0.7306060194969177,1,1
0.2697611153125763,0.7302389144897461,1,1
0.26970088481903076,0.7302990555763245,1,1
0.27082982659339905,0.7291701436042786,1,1
0.2693868577480316,0.7306131720542908,1,1
0.26932257413864136,0.7306774258613586,1,1
0.2693539261817932,0.7306460738182068,1,1
0.26930421590805054,0.7306957840919495,1,1
0.27664777636528015,0.723352313041687,1,1
0.26942333579063416,0.7305766344070435,1,1
0.26943206787109375,0.7305679321289062,1,1
0.2693410813808441,0.7306588888168335,1,1
0.26932674646377563,0.7306732535362244,1,1
0.2693530023097992,0.7306470274925232,1,1
0.2693416178226471,0.7306583523750305,1,1
0.26996681094169617,0.7300331592559814,1,1
0.2692868709564209,0.7307131290435791,1,1
0.2695097029209137,0.7304902076721191,1,1
0.26933857798576355,0.7306613922119141,1,1
0.2695624828338623,0.7304375767707825,1,1
0.26937100291252136,0.730629026889801,1,1
0.26941385865211487,0.7305861711502075,1,1
0.2693982720375061,0.7306017279624939,1,1
0.26953718066215515,0.7304628491401672,1,1
0.26927679777145386,0.7307232022285461,1,1
0.26936614513397217,0.7306339144706726,1,1
0.2693477272987366,0.7306522130966187,1,1
0.26934853196144104,0.7306514382362366,1,1
0.2693434953689575,0.7306565642356873,1,1
0.2693282663822174,0.7306717038154602,1,1
0.26927921175956726,0.7307208180427551,1,1
0.26930153369903564,0.7306985259056091,1,1
0.26932579278945923,0.7306742668151855,1,1
0.26928138732910156,0.7307186126708984,1,1
0.2692989110946655,0.7307010889053345,1,1
0.26933178305625916,0.7306682467460632,1,1
0.2695901393890381,0.7304098606109619,1,1
0.26948869228363037,0.7305113673210144,1,1
0.2693164348602295,0.7306835651397705,1,1
0.269286185503006,0.7307138442993164,1,1
0.2693344056606293,0.7306655645370483,1,1
0.2692985534667969,0.7307015061378479,1,1
0.26932448148727417,0.7306755185127258,1,1
0.26939061284065247,0.7306094169616699,1,1
0.27121520042419434,0.7287848591804504,1,1
0.26930034160614014,0.7306997179985046,1,1
0.2693499028682709,0.7306500673294067,1,1
0.2693922519683838,0.7306077480316162,1,1
0.2693471610546112,0.7306528687477112,1,1
0.2694593667984009,0.7305406332015991,1,1
0.26955729722976685,0.7304426431655884,1,1
0.26929283142089844,0.7307071685791016,1,1
0.269300252199173,0.7306997179985046,1,1
0.26934972405433655,0.7306503057479858,1,1
0.269281804561615,0.7307181358337402,1,1
0.26930874586105347,0.7306912541389465,1,1
0.26928824186325073,0.730711817741394,1,1
0.26931506395339966,0.7306849360466003,1,1
0.2692962884902954,0.7307037115097046,1,1
0.2693605422973633,0.7306394577026367,1,1
0.26929402351379395,0.7307059168815613,1,1
0.2712944447994232,0.7287055850028992,1,1
0.26932546496391296,0.7306745648384094,1,1
0.26962897181510925,0.7303710579872131,1,1
0.26932016015052795,0.7306798696517944,1,1
0.2692855894565582,0.7307143807411194,1,1
0.2693381607532501,0.7306617498397827,1,1
0.2693677842617035,0.7306322455406189,1,1
0.2700783312320709,0.7299215793609619,1,1
0.26977217197418213,0.7302278876304626,1,1
0.2693382501602173,0.7306617498397827,1,1
0.26954174041748047,0.7304583191871643,1,1
0.269328773021698,0.7306711673736572,1,1
0.2694142460823059,0.7305858135223389,1,1
0.27030137181282043,0.7296985983848572,1,1
0.26945972442626953,0.7305402159690857,1,1
0.26937901973724365,0.7306209802627563,1,1
0.2693975865840912,0.7306023836135864,1,1
0.26926928758621216,0.7307307124137878,1,1
0.26971206068992615,0.7302879691123962,1,1
0.2693122923374176,0.7306877374649048,1,1
0.2694597840309143,0.7305402159690857,1,1
0.2693733870983124,0.73062664270401,1,1
0.2693549394607544,0.7306451201438904,1,1
0.26939794421195984,0.7306020855903625,1,1
0.26933422684669495,0.7306658029556274,1,1
0.26937761902809143,0.730622410774231,1,1
0.269305020570755,0.7306950092315674,1,1
0.26940634846687317,0.7305936813354492,1,1
0.269538015127182,0.7304620146751404,1,1
0.2693524658679962,0.7306475043296814,1,1
0.2693434953689575,0.7306565046310425,1,1
0.26932379603385925,0.7306762337684631,1,1
0.2693730294704437,0.7306269407272339,1,1
0.26932278275489807,0.7306771874427795,1,1
0.2706557810306549,0.7293442487716675,1,1
0.2693711519241333,0.7306287884712219,1,1
0.26929518580436707,0.7307047843933105,1,1
0.2693977952003479,0.7306022047996521,1,1
0.27018529176712036,0.7298146486282349,1,1
0.26967963576316833,0.7303202748298645,1,1
0.269295871257782,0.7307041883468628,1,1
0.26936641335487366,0.730633556842804,1,1
0.26942190527915955,0.7305781841278076,1,1
0.26933372020721436,0.7306662201881409,1,1
0.26931434869766235,0.7306857109069824,1,1
0.26990121603012085,0.7300987839698792,1,1
0.269325315952301,0.730674684047699,1,1
0.2692861258983612,0.7307138442993164,1,1
0.2693820893764496,0.7306179404258728,1,1
0.27048927545547485,0.7295107245445251,1,1
0.2693018913269043,0.7306980490684509,1,1
0.26931875944137573,0.7306812405586243,1,1
0.2692924737930298,0.7307074666023254,1,1
0.269355833530426,0.730644166469574,1,1
0.26929429173469543,0.7307056784629822,1,1
0.26930925250053406,0.7306907176971436,1,1
0.2694290280342102,0.7305709719657898,1,1
0.2693953812122345,0.7306046485900879,1,1
0.26942506432533264,0.7305749654769897,1,1
0.2693466246128082,0.7306533455848694,1,1
0.26928719878196716,0.7307128310203552,1,1
0.26929226517677307,0.7307077050209045,1,1
0.26937681436538696,0.730623185634613,1,1
0.26946619153022766,0.7305338382720947,1,1
0.26933571696281433,0.7306643128395081,1,1
0.26955893635749817,0.7304409742355347,1,1
0.26942557096481323,0.7305744886398315,1,1
0.2693389654159546,0.7306610345840454,1,1
0.2693692445755005,0.7306307554244995,1,1
0.269315242767334,0.7306848168373108,1,1
0.26950138807296753,0.7304986119270325,1,1
0.26935192942619324,0.7306480407714844,1,1
0.26938343048095703,0.730616569519043,1,1
0.2694905996322632,0.7305094599723816,1,1
0.26932141184806824,0.7306785583496094,1,1
0.2693842351436615,0.7306156754493713,1,1
0.26930326223373413,0.7306967377662659,1,1
0.26934340596199036,0.730656623840332,1,1
0.2694353461265564,0.7305646538734436,1,1
0.2692682445049286,0.7307317852973938,1,1
0.2693006098270416,0.7306993007659912,1,1
0.26936838030815125,0.7306315898895264,1,1
0.26940205693244934,0.730597972869873,1,1
0.26936060190200806,0.7306394577026367,1,1
0.2704237401485443,0.7295762300491333,1,1
0.26934757828712463,0.730652391910553,1,1
0.2694685459136963,0.7305314540863037,1,1
0.26932165026664734,0.7306783199310303,1,1
0.26928234100341797,0.730717658996582,1,1
0.2693597376346588,0.7306402921676636,1,1
0.26941820979118347,0.7305817604064941,1,1
0.2693088948726654,0.730691134929657,1,1
0.2692870497703552,0.7307129502296448,1,1
0.26939162611961365,0.7306084036827087,1,1
0.2694135308265686,0.7305864691734314,1,1
0.26929110288619995,0.7307088971138,1,1
0.2692827880382538,0.7307173013687134,1,1
0.2698524296283722,0.7301475405693054,1,1
0.26931923627853394,0.7306807637214661,1,1
0.2693299353122711,0.7306700348854065,1,1
0.26938068866729736,0.7306192517280579,1,1
0.269327312707901,0.7306727170944214,1,1
0.26931032538414,0.7306896448135376,1,1
0.2693427503108978,0.7306572794914246,1,1
0.2693919539451599,0.7306080460548401,1,1
0.26932767033576965,0.7306723594665527,1,1
0.2699941098690033,0.7300059199333191,1,1
0.2693169116973877,0.7306830883026123,1,1
0.26931262016296387,0.7306874394416809,1,1
0.2695431411266327,0.7304568290710449,1,1
0.27011623978614807,0.7298837304115295,1,1
0.26942068338394165,0.7305793166160583,1,1
0.269509881734848,0.7304900884628296,1,1
0.27518439292907715,0.7248155474662781,1,1
0.2693428099155426,0.7306572198867798,1,1
0.26932328939437866,0.7306766510009766,1,1
0.2693029046058655,0.7306970953941345,1,1
0.2708524465560913,0.7291475534439087,1,1
0.2693827152252197,0.7306172251701355,1,1
0.26948848366737366,0.730511486530304,1,1
0.26963236927986145,0.7303676009178162,1,1
0.2696802616119385,0.7303197383880615,1,1
0.26934534311294556,0.7306546568870544,1,1
0.2693019509315491,0.7306980490684509,1,1
0.26928773522377014,0.7307122945785522,1,1
0.2693561315536499,0.7306438088417053,1,1
